text,slot,intent,intent_id,phrase,phrase_id,phrase_id_pad,srl,srl_id,srl_id_pad
where can i find the saga addicted to love,O O O O O B-object_type B-object_name I-object_name I-object_name,SearchCreativeWork,2,"['SBARQ', 'SQ', 'NP', 'VP', 'NP', 'NP', 'ADJP', 'VP', 'VP']","[7, 4, 1, 2, 1, 1, 6, 2, 2]","[7, 4, 1, 2, 1, 1, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-LOC', 'ARGM-MOD', 'ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[6, 8, 1, 14, 2, 2, 2, 2, 2]","[6, 8, 1, 14, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find a tv series called dirty politics,O O B-object_type I-object_type O B-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'VP', 'NP', 'NP']","[2, 1, 1, 1, 2, 1, 1]","[2, 1, 1, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
show tv show schedule of offroad legends,O B-object_type I-object_type O O B-object_name I-object_name,SearchCreativeWork,2,"['NP', 'NP', 'VP', 'NP', 'PP', 'NP', 'NP']","[1, 1, 2, 1, 3, 1, 1]","[1, 1, 2, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
look for the thorns saga,O O O B-object_name B-object_type,SearchCreativeWork,2,"['VP', 'PP', 'NP', 'NP', 'NP']","[2, 3, 1, 1, 1]","[2, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i m looking for a photograph called merry christmas,O O O O O B-object_type O B-object_name I-object_name,SearchCreativeWork,2,"['NP', 'VP', 'VP', 'PP', 'NP', 'NP', 'VP', 'NP', 'NP']","[1, 2, 2, 3, 1, 1, 2, 1, 1]","[1, 2, 2, 3, 1, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', '_', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 26, 14, 2, 2, 2, 2, 2, 2]","[1, 26, 14, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
can i see the boat people,O O O O B-object_name I-object_name,SearchCreativeWork,2,"['SQ', 'NP', 'VP', 'NP', 'NP', 'NP']","[4, 1, 2, 1, 1, 1]","[4, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', 'ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1']","[8, 1, 14, 2, 2, 2]","[8, 1, 14, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find outback bound a trailer,O B-object_name I-object_name O B-object_type,SearchCreativeWork,2,"['VP', 'NP', 'VP', 'NP', 'NP']","[2, 1, 2, 1, 1]","[2, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
can you help me find preaching to the perverted,O O O O O B-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['SQ', 'NP', 'VP', 'NP', 'VP', 'VP', 'PP', 'NP', 'ADJP']","[4, 1, 2, 1, 2, 2, 3, 1, 6]","[4, 1, 2, 1, 2, 2, 3, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', 'ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[8, 1, 14, 2, 2, 2, 2, 2, 2]","[8, 1, 14, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find a soundtrack called tied to a star,O O B-object_type O B-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'VP', 'VP', 'PP', 'NP', 'NP']","[2, 1, 1, 2, 2, 3, 1, 1]","[2, 1, 1, 2, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
look for the district 9 novel,O O O B-object_name I-object_name B-object_type,SearchCreativeWork,2,"['VP', 'PP', 'NP', 'NP', 'NP', 'NP']","[2, 3, 1, 1, 1, 1]","[2, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
where to get album justified,O O O B-object_type B-object_name,SearchCreativeWork,2,"['SBAR', 'VP', 'VP', 'NP', 'ADJP']","[9, 2, 2, 1, 6]","[9, 2, 2, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-LOC', '_', 'PRED', 'ARG1', 'ARG1']","[6, 26, 14, 2, 2]","[6, 26, 14, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find goodreader,O B-object_name,SearchCreativeWork,2,"['VP', 'NP']","[2, 1]","[2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1']","[14, 2]","[14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
where can i purchase wuthering heights,O O O O B-object_name I-object_name,SearchCreativeWork,2,"['SBARQ', 'SQ', 'NP', 'VP', 'NP', 'NP']","[7, 4, 1, 2, 1, 1]","[7, 4, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-LOC', 'ARGM-MOD', 'ARG0', 'PRED', 'ARG1', 'ARG1']","[6, 8, 1, 14, 2, 2]","[6, 8, 1, 14, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
show me the television show operation thunderbolt,O O O B-object_type I-object_type B-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP']","[2, 1, 1, 1, 1, 1, 1]","[2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 3, 2, 2, 2, 2, 2]","[14, 3, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what type of movie is houston press,O O O B-object_type O B-object_name I-object_name,SearchCreativeWork,2,"['SBARQ', 'SBARQ', 'PP', 'NP', 'SQ', 'NP', 'NP']","[7, 7, 3, 1, 4, 1, 1]","[7, 7, 3, 1, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'ARG2', 'ARG2', 'ARG2', 'PRED', 'ARG1', 'ARG1']","[3, 3, 3, 3, 14, 2, 2]","[3, 3, 3, 3, 14, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find a show called last night on earth,O O B-object_type O B-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'VP', 'NP-TMP', 'NP-TMP', 'PP', 'NP']","[2, 1, 1, 2, 10, 10, 3, 1]","[2, 1, 1, 2, 10, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i want to see the maximum trance picture,O O O O O B-object_name I-object_name B-object_type,SearchCreativeWork,2,"['NP', 'VP', 'VP', 'VP', 'NP', 'NP', 'NP', 'NP']","[1, 2, 2, 2, 1, 1, 1, 1]","[1, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
where can i see the television show jimmy two-shoes,O O O O O B-object_type I-object_type B-object_name I-object_name,SearchCreativeWork,2,"['SBARQ', 'SQ', 'NP', 'VP', 'NP', 'NP', 'NP', 'VP', 'NP', 'NP', 'NP']","[7, 4, 1, 2, 1, 1, 1, 2, 1, 1, 1]","[7, 4, 1, 2, 1, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-LOC', 'ARGM-MOD', 'ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[6, 8, 1, 14, 2, 2, 2, 2, 2]","[6, 8, 1, 14, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
where can i get harry potter and the philosopher’s stone,O O O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['SBARQ', 'SQ', 'NP', 'VP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP']","[7, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1]","[7, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-LOC', 'ARGM-MOD', 'ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[6, 8, 1, 14, 2, 2, 2, 2, 2, 2, 2]","[6, 8, 1, 14, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find the movie chaos is me,O O B-object_type B-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'VP', 'NP']","[2, 1, 1, 1, 2, 1]","[2, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', 'ARG1', 'ARG1', 'ARG1', 'PRED', 'ARG2']","[26, 2, 2, 2, 14, 3]","[26, 2, 2, 2, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
where can i watch the television show the private affairs of bel ami,O O O O O B-object_type I-object_type B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['SBARQ', 'SQ', 'NP', 'VP', 'NP', 'NP', 'VP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[7, 4, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1]","[7, 4, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-LOC', 'ARGM-MOD', 'ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[6, 8, 1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[6, 8, 1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
show the phish: live in vegas tv series,O O B-object_name I-object_name I-object_name I-object_name B-object_type I-object_type,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'VP', 'VP', 'PP', 'NP', 'NP', 'NP']","[2, 1, 1, 2, 2, 3, 1, 1, 1]","[2, 1, 1, 2, 2, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', '_', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[14, 2, 2, 26, 6, 6, 6, 6]","[14, 2, 2, 26, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
show the innocent when you dream saga,O O B-object_name I-object_name I-object_name I-object_name B-object_type,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'SBAR', 'NP', 'VP', 'NP']","[2, 1, 1, 9, 1, 2, 1]","[2, 1, 1, 9, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', '_']","[14, 2, 2, 7, 7, 7, 26]","[14, 2, 2, 7, 7, 7, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
play the aviation cocktail album,O B-object_name I-object_name I-object_name B-object_type,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'NP']","[2, 1, 1, 1, 1]","[2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
read the black-body theory and the quantum discontinuity novel,O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name B-object_type,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP']","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find a world apart,O B-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'ADVP']","[2, 1, 1, 8]","[2, 1, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2]","[14, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find the painting icac investigators 2014,O O B-object_type B-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'NP', 'NP']","[2, 1, 1, 1, 1, 1]","[2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', '_', '_', '_']","[14, 2, 2, 26, 26, 26]","[14, 2, 2, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find me the book my people were fair and had sky in their hair… but now they’re content to wear stars on their brows,O O O B-object_type B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'NP', 'NP', 'VP', 'ADJP', 'VP', 'VP', 'NP', 'PP', 'NP', 'NP', 'FRAG', 'ADVP', 'ADVP', 'NP', 'VP', 'NP', 'VP', 'VP', 'NP', 'PP', 'NP', 'NP']","[2, 1, 1, 1, 1, 1, 2, 6, 2, 2, 1, 3, 1, 1, 12, 8, 8, 1, 2, 1, 2, 2, 1, 3, 1, 1]","[2, 1, 1, 1, 1, 1, 2, 6, 2, 2, 1, 3, 1, 1, 12, 8, 8, 1, 2, 1, 2, 2, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', 'ARGM-TMP', 'ARG1', 'PRED', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2']","[26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 7, 2, 14, 3, 3, 3, 3, 3, 3, 3]","[26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 7, 2, 14, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
looking for the painting last flight to abuja,O O O B-object_type B-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'PP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP']","[2, 3, 1, 1, 1, 1, 3, 1]","[2, 3, 1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', '_', '_', '_', '_']","[14, 2, 2, 2, 26, 26, 26, 26]","[14, 2, 2, 2, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find me a game called spaceball,O O O B-object_type O B-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'VP', 'NP']","[2, 1, 1, 1, 2, 1]","[2, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 3, 2, 2, 2, 2]","[14, 3, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
search for tv show live at apollo,O O B-object_type I-object_type B-object_name I-object_name I-object_name,SearchCreativeWork,2,"['NP', 'PP', 'NP', 'VP', 'ADVP', 'PP', 'NP']","[1, 3, 1, 2, 8, 3, 1]","[1, 3, 1, 2, 8, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARGM-MNR', 'ARGM-LOC', 'ARGM-LOC']","[14, 2, 2, 2, 9, 6, 6]","[14, 2, 2, 2, 9, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
where can i purchase paradise tonight online,O O O O B-object_name I-object_name O,SearchCreativeWork,2,"['SBARQ', 'SQ', 'NP', 'VP', 'NP-TMP', 'NP-TMP', 'PP']","[7, 4, 1, 2, 10, 10, 3]","[7, 4, 1, 2, 10, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-LOC', '_', 'ARG0', 'PRED', 'ARG1', 'ARGM-TMP', 'ARGM-MNR']","[6, 26, 1, 14, 2, 7, 9]","[6, 26, 1, 14, 2, 7, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
search for pat and margaret,O O B-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'S', 'VP', 'SBAR', 'VP']","[2, 11, 2, 9, 2]","[2, 11, 2, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
help me find the book called journal of neuroscience research,O O O O B-object_type O B-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'VP', 'NP', 'NP', 'VP', 'NP', 'PP', 'NP', 'NP']","[2, 1, 2, 1, 1, 2, 1, 3, 1, 1]","[2, 1, 2, 1, 1, 2, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
